ID,Pohlaví,Vìk,Pøíjem (tis EUR),Skóre útraty (1-100)
1,Mu,19,15,39
2,Mu,21,15,81
3,ena,20,16,6
4,ena,23,16,77
5,ena,31,17,40
6,ena,22,17,76
7,ena,35,18,6
8,ena,23,18,94
9,Mu,64,19,3
10,ena,30,19,72
11,Mu,67,19,14
12,ena,35,19,99
13,ena,58,20,15
14,ena,24,20,77
15,Mu,37,20,13
16,Mu,22,20,79
17,ena,35,21,35
18,Mu,20,21,66
19,Mu,52,23,29
20,ena,35,23,98
21,Mu,35,24,35
22,Mu,25,24,73
23,ena,46,25,5
24,Mu,31,25,73
25,ena,54,28,14
26,Mu,29,28,82
27,ena,45,28,32
28,Mu,35,28,61
29,ena,40,29,31
30,ena,23,29,87
31,Mu,60,30,4
32,ena,21,30,73
33,Mu,53,33,4
34,Mu,18,33,92
35,ena,49,33,14
36,ena,21,33,81
37,ena,42,34,17
38,ena,30,34,73
39,ena,36,37,26
40,ena,20,37,75
41,ena,65,38,35
42,Mu,24,38,92
43,Mu,48,39,36
44,ena,31,39,61
45,ena,49,39,28
46,ena,24,39,65
47,ena,50,40,55
48,ena,27,40,47
49,ena,29,40,42
50,ena,31,40,42
51,ena,49,42,52
52,Mu,33,42,60
53,ena,31,43,54
54,Mu,59,43,60
55,ena,50,43,45
56,Mu,47,43,41
57,ena,51,44,50
58,Mu,69,44,46
59,ena,27,46,51
60,Mu,53,46,46
61,Mu,70,46,56
62,Mu,19,46,55
63,ena,67,47,52
64,ena,54,47,59
65,Mu,63,48,51
66,Mu,18,48,59
67,ena,43,48,50
68,ena,68,48,48
69,Mu,19,48,59
70,ena,32,48,47
71,Mu,70,49,55
72,ena,47,49,42
73,ena,60,50,49
74,ena,60,50,56
75,Mu,59,54,47
76,Mu,26,54,54
77,ena,45,54,53
78,Mu,40,54,48
79,ena,23,54,52
80,ena,49,54,42
81,Mu,57,54,51
82,Mu,38,54,55
83,Mu,67,54,41
84,ena,46,54,44
85,ena,21,54,57
86,Mu,48,54,46
87,ena,55,57,58
88,ena,22,57,55
89,ena,34,58,60
90,ena,50,58,46
91,ena,68,59,55
92,Mu,18,59,41
93,Mu,48,60,49
94,ena,40,60,40
95,ena,32,60,42
96,Mu,24,60,52
97,ena,47,60,47
98,ena,27,60,50
99,Mu,48,61,42
100,Mu,20,61,49
101,ena,23,62,41
102,ena,49,62,48
103,Mu,67,62,59
104,Mu,26,62,55
105,Mu,49,62,56
106,ena,21,62,42
107,ena,66,63,50
108,Mu,54,63,46
109,Mu,68,63,43
110,Mu,66,63,48
111,Mu,65,63,52
112,ena,19,63,54
113,ena,38,64,42
114,Mu,19,64,46
115,ena,18,65,48
116,ena,19,65,50
117,ena,63,65,43
118,ena,49,65,59
119,ena,51,67,43
120,ena,50,67,57
121,Mu,27,67,56
122,ena,38,67,40
123,ena,40,69,58
124,Mu,39,69,91
125,ena,23,70,29
126,ena,31,70,77
127,Mu,43,71,35
128,Mu,40,71,95
129,Mu,59,71,11
130,Mu,38,71,75
131,Mu,47,71,9
132,Mu,39,71,75
133,ena,25,72,34
134,ena,31,72,71
135,Mu,20,73,5
136,ena,29,73,88
137,ena,44,73,7
138,Mu,32,73,73
139,Mu,19,74,10
140,ena,35,74,72
141,ena,57,75,5
142,Mu,32,75,93
143,ena,28,76,40
144,ena,32,76,87
145,Mu,25,77,12
146,Mu,28,77,97
147,Mu,48,77,36
148,ena,32,77,74
149,ena,34,78,22
150,Mu,34,78,90
151,Mu,43,78,17
152,Mu,39,78,88
153,ena,44,78,20
154,ena,38,78,76
155,ena,47,78,16
156,ena,27,78,89
157,Mu,37,78,1
158,ena,30,78,78
159,Mu,34,78,1
160,ena,30,78,73
161,ena,56,79,35
162,ena,29,79,83
163,Mu,19,81,5
164,ena,31,81,93
165,Mu,50,85,26
166,ena,36,85,75
167,Mu,42,86,20
168,ena,33,86,95
169,ena,36,87,27
170,Mu,32,87,63
171,Mu,40,87,13
172,Mu,28,87,75
173,Mu,36,87,10
174,Mu,36,87,92
175,ena,52,88,13
176,ena,30,88,86
177,Mu,58,88,15
178,Mu,27,88,69
179,Mu,59,93,14
180,Mu,35,93,90
181,ena,37,97,32
182,ena,32,97,86
183,Mu,46,98,15
184,ena,29,98,88
185,ena,41,99,39
186,Mu,30,99,97
187,ena,54,101,24
188,Mu,28,101,68
189,ena,41,103,17
190,ena,36,103,85
191,ena,34,103,23
192,ena,32,103,69
193,Mu,33,113,8
194,ena,38,113,91
195,ena,47,120,16
196,ena,35,120,79
197,ena,45,126,28
198,Mu,32,126,74
199,Mu,32,137,18
200,Mu,30,137,83
